delta.rank	pval	level	nseqs	term	name	p.adj	goDivision
-342	0.111482685192564	2	520	GO:0008289	lipid binding	0.621598143079664	MF
-650	0.112056808106198	2	140	GO:0005109	frizzled binding	0.621598143079664	MF
-1973	0.113296055700451	4	15	GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	0.624544507048736	MF
1902	0.11481832331356	3	16	GO:0002162	dystroglycan binding	0.628652502777442	MF
-543	0.116893744097355	2	196	GO:0008201	heparin binding	0.628652502777442	MF
1195	0.117531028896973	5	40	GO:0102710	D-inositol-3-phosphate glycosyltransferase activity	0.628652502777442	MF
-2177	0.11802858026015	3	12	GO:0070300	phosphatidic acid binding	0.628652502777442	MF
618	0.11824185131505	2	150	GO:0008017	microtubule binding	0.628652502777442	MF
1729	0.118317817983056	2	19	GO:0051880	G-quadruplex DNA binding	0.628652502777442	MF
2085	0.119178230830751	2	13	GO:0015651	quaternary ammonium group transmembrane transporter activity	0.628911263971561	MF
1418	0.120119971834229	3	28	GO:0019213	deacetylase activity	0.628911263971561	MF
-548	0.120528427868748	2	189	GO:0052689	carboxylic ester hydrolase activity	0.628911263971561	MF
-548	0.12121872434826	5	188	GO:0022843;GO:0005244;GO:0022832	voltage-gated ion channel activity	0.628911263971561	MF
453	0.122474093012164	4	275	GO:0016747;GO:0016746	acyltransferase activity	0.631708479746951	MF
755	0.12423500055955	4	97	GO:0140101	catalytic activity, acting on a tRNA	0.635920022011791	MF
1070	0.124732612027256	3	48	GO:0004715	non-membrane spanning protein tyrosine kinase activity	0.635920022011791	MF
1905	0.126337549249543	2	15	GO:0070122	isopeptidase activity	0.637158293679224	MF
1965	0.127503790154626	2	14	GO:0015925	galactosidase activity	0.637158293679224	MF
440	0.127917694304009	2	283	GO:0022853	active ion transmembrane transporter activity	0.637158293679224	MF
-482	0.128198980624496	2	235	GO:0004714;GO:0019199	transmembrane receptor protein kinase activity	0.637158293679224	MF
1160	0.128587501445467	3	40	GO:0015144	carbohydrate transmembrane transporter activity	0.637158293679224	MF
-186	0.131453372966989	2	1694	GO:0046914	transition metal ion binding	0.643295758904614	MF
-1517	0.131774967518719	2	23	GO:0046625	sphingolipid binding	0.643295758904614	MF
-434	0.132457119490184	2	285	GO:1901681	sulfur compound binding	0.643295758904614	MF
2187	0.13280350301263	2	11	GO:0015277	kainate selective glutamate receptor activity	0.643295758904614	MF
344	0.133981499798743	2	454	GO:0031625;GO:0044389	ubiquitin-like protein ligase binding	0.643295758904614	MF
-1237	0.135104255806859	2	34	GO:0019865	immunoglobulin binding	0.643295758904614	MF
-1860	0.135540394821761	3	15	GO:0016775	phosphotransferase activity, nitrogenous group as acceptor	0.643295758904614	MF
-2270	0.13678217751993	3	10	GO:0016208	AMP binding	0.643295758904614	MF
-1843	0.13908262829513	4	15	GO:0004550	nucleoside diphosphate kinase activity	0.643295758904614	MF
740	0.140281737925382	2	93	GO:0003697	single-stranded DNA binding	0.643295758904614	MF
1073	0.140465155780244	4	44	GO:0050699	WW domain binding	0.643295758904614	MF
-636	0.141721653008983	3	125	GO:0005249	voltage-gated potassium channel activity	0.643295758904614	MF
-1095	0.141862946935764	3	42	GO:0004937;GO:0004936	alpha-adrenergic receptor activity	0.643295758904614	MF
1081	0.142101682449578	2	43	GO:0019964;GO:0019961	interferon-gamma binding	0.643295758904614	MF
1771	0.142162330527038	4	16	GO:0016783	sulfurtransferase activity	0.643295758904614	MF
1964	0.142245515626179	4	13	GO:0035673;GO:1904680	peptide transmembrane transporter activity	0.643295758904614	MF
1472	0.143583025622795	2	23	GO:0070840	dynein complex binding	0.643295758904614	MF
1504	0.143769765060289	2	22	GO:0019104	DNA N-glycosylase activity	0.643295758904614	MF
-2228	0.144099041833946	2	10	GO:0046624	sphingolipid transporter activity	0.643295758904614	MF
784	0.144413333631648	3	81	GO:0016835	carbon-oxygen lyase activity	0.643295758904614	MF
-2219	0.145890229932274	3	10	GO:0030492	hemoglobin binding	0.646608958795305	MF
550	0.148588873992066	2	162	GO:0030674;GO:0060090	molecular adaptor activity	0.653243682854325	MF
-2200	0.149292262767024	5	10	GO:0004499	N,N-dimethylaniline monooxygenase activity	0.653243682854325	MF
2096	0.149609097433757	4	11	GO:0015194;GO:0022889	serine transmembrane transporter activity	0.653243682854325	MF
-1188	0.151254702135217	2	34	GO:0030544	Hsp70 protein binding	0.657175602380598	MF
503	0.153287048039738	2	190	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	0.661328173574761	MF
1039	0.153710063019077	2	44	GO:0000049	tRNA binding	0.661328173574761	MF
-2171	0.154693635705879	3	10	GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	0.662120799693845	MF
1770	0.155395697887331	3	15	GO:0030742	GTP-dependent protein binding	0.662120799693845	MF
-402	0.157567179371859	3	292	GO:0099094;GO:0015276;GO:0022834	ligand-gated channel activity	0.663978421794132	MF
-2053	0.158210785950483	2	11	GO:0140328;GO:0140326	ATPase-coupled intramembrane lipid transporter activity	0.663978421794132	MF
-879	0.158570505666745	2	60	GO:0008081	phosphoric diester hydrolase activity	0.663978421794132	MF
1755	0.159025623294698	1	15	GO:0044183	protein folding chaperone	0.663978421794132	MF
1645	0.159973158859646	2	17	GO:0017025	TBP-class protein binding	0.663978421794132	MF
1553	0.160559568412244	3	19	GO:0070064	proline-rich region binding	0.663978421794132	MF
1030	0.161853998123644	2	43	GO:0051539	4 iron, 4 sulfur cluster binding	0.663978421794132	MF
1176	0.161854150437345	2	33	GO:0015175	neutral amino acid transmembrane transporter activity	0.663978421794132	MF
-1863	0.163947952071509	5	13	GO:0032036	myosin heavy chain binding	0.669454137625328	MF
-2017	0.165535072467489	3	11	GO:0015347	sodium-independent organic anion transmembrane transporter activity	0.671006458994962	MF
-2114	0.16584966900329	4	10	GO:0005328;GO:0005326	neurotransmitter:sodium symporter activity	0.671006458994962	MF
-632	0.166759941127115	2	112	GO:0001540	amyloid-beta binding	0.671608530018792	MF
-1419	0.167744880389969	3	22	GO:0030169;GO:0071813;GO:0071814	protein-lipid complex binding	0.672504475017967	MF
1563	0.169373789582179	3	18	GO:0042887	amide transmembrane transporter activity	0.674938604887477	MF
519	0.169882505992086	2	164	GO:0016887	ATP hydrolysis activity	0.674938604887477	MF
905	0.172441314098831	6	53	GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	0.677688359810486	MF
-799	0.172765291773351	6	68	GO:0016922	nuclear receptor binding	0.677688359810486	MF
-1096	0.173022494163117	4	36	GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	0.677688359810486	MF
1431	0.174260219134663	6	21	GO:0016895;GO:0004529	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	0.677688359810486	MF
1751	0.174416391924014	4	14	GO:0036374;GO:0102953;GO:0103068	leukotriene C4 gamma-glutamyl transferase activity	0.677688359810486	MF
-649	0.175310173236409	2	102	GO:0072341	modified amino acid binding	0.678173564888214	MF
294	0.178730578122743	3	501	GO:0016779	nucleotidyltransferase activity	0.684478639043569	MF
705	0.178871610234931	2	85	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	0.684478639043569	MF
295	0.179394039166077	2	497	GO:0004518	nuclease activity	0.684478639043569	MF
-887	0.181096320529874	3	53	GO:0001786	phosphatidylserine binding	0.684478639043569	MF
-2040	0.181105656312725	3	10	GO:0003884	D-amino-acid oxidase activity	0.684478639043569	MF
1442	0.18159637362380401	2	20	GO:0004407;GO:0033558	protein deacetylase activity	0.684478639043569	MF
-1939	0.182632435205431	4	11	GO:1900750	oligopeptide binding	0.685080366735737	MF
-1132	0.184785213916635	3	32	GO:0016776	phosphotransferase activity, phosphate group as acceptor	0.685080366735737	MF
1600	0.184788469851205	2	16	GO:0004312	fatty acid synthase activity	0.685080366735737	MF
1774	0.184862956103294	4	13	GO:0034000;GO:0047486;GO:0016837;GO:0034001	carbon-oxygen lyase activity, acting on polysaccharides	0.685080366735737	MF
-984	0.186644373716624	2	42	GO:0015036;GO:0015035	disulfide oxidoreductase activity	0.685455290174324	MF
312	0.187218271447949	2	427	GO:0004674	protein serine/threonine kinase activity	0.685455290174324	MF
-1700	0.18729560649888	2	14	GO:0043121	neurotrophin binding	0.685455290174324	MF
-1996	0.190748228716491	5	10	GO:0047498	calcium-dependent phospholipase A2 activity	0.695206354247707	MF
-770	0.191901583640141	2	67	GO:0017046	peptide hormone binding	0.696531673953104	MF
731	0.193375775588394	2	74	GO:0042054;GO:0018024;GO:0016279;GO:0016278	lysine N-methyltransferase activity	0.699005877331818	MF
1980	0.194352872460263	6	10	GO:0016274;GO:0016273	arginine N-methyltransferase activity	0.699670340856947	MF
999	0.19651234880515	3	39	GO:0015491;GO:0015298	solute:cation antiporter activity	0.704568665228221	MF
-1260	0.20079593578075	2	24	GO:0051879	Hsp90 protein binding	0.717012207929642	MF
-194	0.20263996899639	2	1072	GO:0016788	hydrolase activity, acting on ester bonds	0.72014047778052	MF
-592	0.203304964815589	2	108	GO:0003713	transcription coactivator activity	0.72014047778052	MF
1637	0.204380086658288	3	14	GO:0030983	mismatched DNA binding	0.72105294573044	MF
-1018	0.205772315323127	2	36	GO:0016641;GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	0.723072438705171	MF
1168	0.208771722957458	2	27	GO:0046875	ephrin receptor binding	0.730701030351103	MF
-590	0.211655129138902	1	105	GO:0016209	antioxidant activity	0.737864916602813	MF
-1224	0.213949690922821	2	24	GO:0016499	orexin receptor activity	0.742927666905229	MF
-1042	0.214908128208594	4	33	GO:0005251	delayed rectifier potassium channel activity	0.743312720387487	MF
-1449	0.215746095713375	2	17	GO:0000030	mannosyltransferase activity	0.743312720387487	MF
575	0.217116929818762	3	108	GO:0042393	histone binding	0.745125027627035	MF
-514	0.219197536130672	4	134	GO:0005231;GO:0022824;GO:0022835	excitatory extracellular ligand-gated ion channel activity	0.745635433289093	MF
-894	0.219664116657265	3	44	GO:0003755;GO:0016859	cis-trans isomerase activity	0.745635433289093	MF
-304	0.220952034152532	4	386	GO:0046982	protein heterodimerization activity	0.745635433289093	MF
-643	0.222991642206394	-1	84	GO:0008144	obsolete drug binding	0.745635433289093	MF
-780	0.223076847376157	2	57	GO:0035254	glutamate receptor binding	0.745635433289093	MF
1770	0.223663675497355	3	11	GO:0005237	inhibitory extracellular ligand-gated ion channel activity	0.745635433289093	MF
885	0.224367661072141	2	44	GO:0000217	DNA secondary structure binding	0.745635433289093	MF
1513	0.224588913603782	2	15	GO:0008139	nuclear localization sequence binding	0.745635433289093	MF
-1464	0.224874178293536	6	16	GO:0004563;GO:0102148	beta-N-acetylhexosaminidase activity	0.745635433289093	MF
1103	0.226556163674992	3	28	GO:0038062;GO:0038064	protein tyrosine kinase collagen receptor activity	0.748399012589299	MF
-1835	0.228962540951696	2	10	GO:0003951	NAD+ kinase activity	0.752333537642539	MF
1406	0.229453199122271	4	17	GO:0001640;GO:0098988	G protein-coupled glutamate receptor activity	0.752333537642539	MF
1541	0.23208903205538	2	14	GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	0.758157504714241	MF
-1654	0.235066751192421	3	12	GO:0015129	lactate transmembrane transporter activity	0.760998452291652	MF
558	0.235329488257494	5	106	GO:0008170	N-methyltransferase activity	0.760998452291652	MF
465	0.235547139995035	4	153	GO:0004540	ribonuclease activity	0.760998452291652	MF
1475	0.23654267569764	2	15	GO:0000403	Y-form DNA binding	0.761425693304082	MF
949	0.238082448881613	2	36	GO:0046915	transition metal ion transmembrane transporter activity	0.763595345140301	MF
596	0.23986137896231	2	91	GO:0004995	tachykinin receptor activity	0.764634518784696	MF
-778	0.240776369351731	2	53	GO:0005085	guanyl-nucleotide exchange factor activity	0.764634518784696	MF
-1235	0.241007251952546	2	21	GO:0090722	receptor-receptor interaction	0.764634518784696	MF
-396	0.242531043009044	2	205	GO:0030594	neurotransmitter receptor activity	0.765183778995294	MF
1230	0.24295664191607	2	21	GO:0030515	snoRNA binding	0.765183778995294	MF
-1102	0.244168501802508	2	26	GO:1904399;GO:0070891;GO:0038187	lipoteichoic acid binding	0.765183778995294	MF
-1081	0.244650596005298	3	27	GO:0005548	phospholipid transporter activity	0.765183778995294	MF
-564	0.251028012685572	5	97	GO:0008028	monocarboxylic acid transmembrane transporter activity	0.781631439130542	MF
1045	0.251892112076477	3	28	GO:0043138	3'-5' DNA helicase activity	0.781631439130542	MF
-1339	0.252567982031978	2	17	GO:0070628	proteasome binding	0.781631439130542	MF
570	0.253493930230874	4	94	GO:0031996	thioesterase binding	0.781754008614094	MF
-903	0.255122780400528	2	37	GO:0004722	protein serine/threonine phosphatase activity	0.783360332792009	MF
1369	0.256594222198013	2	16	GO:0004089	carbonate dehydratase activity	0.783360332792009	MF
561	0.258322252190537	3	95	GO:0008276	protein methyltransferase activity	0.783360332792009	MF
-741	0.259456007373476	2	54	GO:0070330;GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	0.783360332792009	MF
1452	0.26023498148347	2	14	GO:0030023	extracellular matrix constituent conferring elasticity	0.783360332792009	MF
654	0.260650755725325	5	69	GO:0015297	antiporter activity	0.783360332792009	MF
990	0.261224770024632	2	30	GO:0019706;GO:0016409;GO:0019707;GO:0016417	palmitoyltransferase activity	0.783360332792009	MF
242	0.261276396751267	3	518	GO:0019904	protein domain specific binding	0.783360332792009	MF
518	0.262008274573291	3	110	GO:0051082	unfolded protein binding	0.783360332792009	MF
-885	0.264618931030291	3	37	GO:0032266	phosphatidylinositol-3-phosphate binding	0.784288142852724	MF
1437	0.265207892846799	5	14	GO:0061501;GO:0140699	2',3'-cyclic GMP-AMP synthase activity	0.784288142852724	MF
-839	0.265892373860826	2	41	GO:0005217	intracellular ligand-gated ion channel activity	0.784288142852724	MF
-646	0.266510334282959	3	69	GO:0001965	G-protein alpha-subunit binding	0.784288142852724	MF
-1340	0.266764674439702	6	16	GO:0005003	ephrin receptor activity	0.784288142852724	MF
-1534	0.270620358933471	3	12	GO:0015106	bicarbonate transmembrane transporter activity	0.792980586642264	MF
1326	0.271675406212238	-1	16	GO:0048037	obsolete cofactor binding	0.793436120129781	MF
-948	0.274229609457872	2	31	GO:0071949	FAD binding	0.793476621926774	MF
-246	0.275055600538366	2	472	GO:0022836	gated channel activity	0.793476621926774	MF
-290	0.275210846906039	2	337	GO:0005539	glycosaminoglycan binding	0.793476621926774	MF
-717	0.275287807607248	3	54	GO:0016860	intramolecular oxidoreductase activity	0.793476621926774	MF
-1173	0.276876946180784	5	20	GO:0004806	triglyceride lipase activity	0.79483308851593	MF
-1508	0.278908743851278	2	12	GO:0015215;GO:0015605	organophosphate ester transmembrane transporter activity	0.79483308851593	MF
372	0.280094167653232	2	198	GO:0005126	cytokine receptor binding	0.79483308851593	MF
-811	0.282043047520244	3	41	GO:0005007	fibroblast growth factor-activated receptor activity	0.79483308851593	MF
-1038	0.282296647009229	3	25	GO:0019864	IgG binding	0.79483308851593	MF
998	0.282650211759753	2	27	GO:0015149;GO:0015145;GO:0051119	sugar transmembrane transporter activity	0.79483308851593	MF
-1435	0.283721598728304	4	13	GO:0030553	cGMP binding	0.79483308851593	MF
-1335	0.283792050577442	2	15	GO:0004114;GO:0004112	cyclic-nucleotide phosphodiesterase activity	0.79483308851593	MF
1014	0.283981182744131	5	26	GO:0008417;GO:0046920	fucosyltransferase activity	0.79483308851593	MF
976	0.284770131486433	3	28	GO:0003725	double-stranded RNA binding	0.79483308851593	MF
1179	0.286969828346823	3	19	GO:0030332	cyclin binding	0.797672894759039	MF
-1547	0.287596349811082	3	11	GO:0042931;GO:0015343	enterobactin transmembrane transporter activity	0.797672894759039	MF
1618	0.288970317696906	4	10	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	0.798971223224674	MF
1112	0.291048987635354	4	21	GO:0008559;GO:0042910;GO:0140359	ABC-type transporter activity	0.801717586683663	MF
-1271	0.292196288959067	2	16	GO:0030159	signaling receptor complex adaptor activity	0.801717586683663	MF
1356	0.292942939527404	2	14	GO:0005158	insulin receptor binding	0.801717586683663	MF
1033	0.294389161754307	-1	24	GO:0005070	obsolete SH3/SH2 adaptor activity	0.801717586683663	MF
972	0.2955560858389	4	27	GO:0140296	general transcription initiation factor binding	0.801717586683663	MF
970	0.296321919582393	2	27	GO:0008307	structural constituent of muscle	0.801717586683663	MF
266	0.296326454942034	4	366	GO:0004519	endonuclease activity	0.801717586683663	MF
740	0.298598978051671	2	46	GO:0001046	core promoter sequence-specific DNA binding	0.801866983347298	MF
475	0.298773646860665	5	112	GO:0008375	acetylglucosaminyltransferase activity	0.801866983347298	MF
1446	0.299109112835897	2	12	GO:1905394;GO:0015578	retromer complex binding	0.801866983347298	MF
1016	0.302239743096914	2	24	GO:0005160	transforming growth factor beta receptor binding	0.806284683886812	MF
-1500	0.302607000096767	-1	11	GO:0004702	obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity	0.806284683886812	MF
1327	0.303499450170546	2	14	GO:0005154	epidermal growth factor receptor binding	0.806284683886812	MF
1270	0.30798551579366	3	15	GO:0004559;GO:0015923	mannosidase activity	0.809336924621653	MF
-534	0.308535951120053	2	85	GO:0017124	SH3 domain binding	0.809336924621653	MF
