delta.rank	pval	level	nseqs	term	name	p.adj	goDivision
292	0.569432993700324	2	89	GO:0004197	cysteine-type endopeptidase activity	0.792176499122533	MF
-682	0.571901243128919	2	16	GO:0010181	FMN binding	0.793113845801132	MF
-378	0.573191369401507	2	52	GO:0043394	proteoglycan binding	0.793113845801132	MF
679	0.573453518414186	3	16	GO:0002162	dystroglycan binding	0.793113845801132	MF
-543	0.573996474400791	3	25	GO:0004931;GO:0035381;GO:0001614;GO:0016502	ATP-gated ion channel activity	0.793113845801132	MF
-303	0.574774982549647	2	80	GO:0004969	histamine receptor activity	0.793113845801132	MF
-722	0.575502110331887	3	14	GO:0052745	inositol phosphate phosphatase activity	0.793113845801132	MF
672	0.577891970376524	2	16	GO:0005003	ephrin receptor activity	0.795164926477526	MF
-664	0.582026537660652	2	16	GO:0016780	phosphotransferase activity, for other substituted phosphate groups	0.799384317565069	MF
352	0.582771106796303	2	57	GO:0016702;GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	0.799384317565069	MF
660	0.584553075588286	2	16	GO:0008574	plus-end-directed microtubule motor activity	0.79960986398891	MF
-297	0.584899759174922	2	79	GO:0004601;GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	0.79960986398891	MF
-481	0.585655297207297	2	30	GO:0008171	O-methyltransferase activity	0.79960986398891	MF
-788	0.58812352458868	5	11	GO:0045130	keratan sulfotransferase activity	0.801738715127072	MF
270	0.590810447701311	2	93	GO:0009881	photoreceptor activity	0.802660772798657	MF
-748	0.591362618191623	4	12	GO:0004708	MAP kinase kinase activity	0.802660772798657	MF
409	0.592252750949702	4	40	GO:0009378	four-way junction helicase activity	0.802660772798657	MF
393	0.593741838259018	4	43	GO:0019964;GO:0019961	interferon binding	0.802660772798657	MF
-335	0.594139878512692	4	59	GO:0016917	GABA receptor activity	0.802660772798657	MF
-742	0.594260186663858	5	12	GO:0050698	proteoglycan sulfotransferase activity	0.802660772798657	MF
523	0.595514550082962	2	24	GO:0048487	beta-tubulin binding	0.803125127176105	MF
466	0.597062786505421	3	30	GO:0031802;GO:0035256	G protein-coupled glutamate receptor binding	0.803983782744704	MF
-801	0.599676808127368	3	10	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	0.805863854785627	MF
-596	0.600286340809702	3	18	GO:0035374	chondroitin sulfate binding	0.805863854785627	MF
477	0.601368841950482	3	28	GO:0019213	deacetylase activity	0.806090149848518	MF
574	0.604144555865979	2	19	GO:0016497	substance K receptor activity	0.808581939717441	MF
-789	0.605272143100625	3	10	GO:0005221;GO:0043855	intracellular cyclic nucleotide activated cation channel activity	0.808706520216046	MF
543	0.606071439753749	2	21	GO:0051019	mitogen-activated protein kinase binding	0.808706520216046	MF
-314	0.609447430667031	2	62	GO:0008395	steroid hydroxylase activity	0.811982830586588	MF
-613	0.611220737854239	3	16	GO:0000339	RNA cap binding	0.81311718067487	MF
460	0.614393606787713	2	28	GO:0043138	3'-5' DNA helicase activity	0.815005689147819	MF
-558	0.614488416420975	5	19	GO:0051880	G-quadruplex DNA binding	0.815005689147819	MF
648	0.615706510645403	3	14	GO:0030983	mismatched DNA binding	0.815395108692561	MF
-603	0.617414048892888	3	16	GO:0042806	fucose binding	0.815681075493562	MF
440	0.617772061711677	5	30	GO:0044736	acid-sensing ion channel activity	0.815681075493562	MF
691	0.620118251604353	3	12	GO:1905394;GO:0015578	retromer complex binding	0.816405634696423	MF
-167	0.620172080778462	2	207	GO:0048018;GO:0030546;GO:0030545	signaling receptor regulator activity	0.816405634696423	MF
176	0.622685210259077	2	185	GO:0004190;GO:0070001	aspartic-type peptidase activity	0.817498489445558	MF
-658	0.62285599195852	4	13	GO:0008519	ammonium transmembrane transporter activity	0.817498489445558	MF
-675	0.628144318965858	2	12	GO:0010340	carboxyl-O-methyltransferase activity	0.823214397218257	MF
-271	0.629350188935637	4	74	GO:0051287	NAD binding	0.823571018755537	MF
-538	0.63608584165449	5	18	GO:0004622	lysophospholipase activity	0.829642990222323	MF
464	0.637946608065252	7	24	GO:0001602	pancreatic polypeptide receptor activity	0.829642990222323	MF
521	0.638360575787079	2	19	GO:0050145	nucleoside monophosphate kinase activity	0.829642990222323	MF
429	0.63850934077672	4	28	GO:0038062;GO:0038064	collagen receptor activity	0.829642990222323	MF
483	0.63920924483464	5	22	GO:0005502;GO:0016918	retinal binding	0.829642990222323	MF
-281	0.639634051418571	3	65	GO:0048306	calcium-dependent protein binding	0.829642990222323	MF
561	0.641807093890783	2	16	GO:0030374	nuclear receptor coactivator activity	0.831239143629472	MF
-244	0.643729104245924	-1	84	GO:0008144	obsolete drug binding	0.832488423001631	MF
575	0.644659402392419	7	15	GO:0008198	ferrous iron binding	0.832488423001631	MF
612	0.647805306996634	3	13	GO:0004129;GO:0016675	cytochrome-c oxidase activity	0.835327895864081	MF
-625	0.653628516998158	3	12	GO:0043546;GO:0016726;GO:0004854;GO:0004855;GO:0016727	molybdopterin cofactor binding	0.841054219181281	MF
-461	0.654153281585441	3	22	GO:0031369	translation initiation factor binding	0.841054219181281	MF
596	0.655969891735172	3	13	GO:0001968	fibronectin binding	0.842162219083583	MF
335	0.657235490706901	3	41	GO:0004993;GO:0099589	G protein-coupled serotonin receptor activity	0.842560614539952	MF
116	0.662171544589947	2	337	GO:0005539	glycosaminoglycan binding	0.847656462014997	MF
-524	0.664445557433472	2	16	GO:0051059	NF-kappaB binding	0.849334756023655	MF
-279	0.666207405865669	4	56	GO:0008179	adenylate cyclase binding	0.850354460164284	MF
554	0.66775095528075	2	14	GO:0061501;GO:0140699	2',3'-cyclic GMP-AMP synthase activity	0.851092980574597	MF
-435	0.672251018600535	3	22	GO:0044548	S100 protein binding	0.854569984075791	MF
-416	0.673018148144426	2	24	GO:0004503;GO:0016716	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen	0.854569984075791	MF
-544	0.673385645048384	2	14	GO:0035373	chondroitin sulfate proteoglycan binding	0.854569984075791	MF
-558	0.676707440123725	3	13	GO:0004198	calcium-dependent cysteine-type endopeptidase activity	0.857551669811962	MF
-436	0.679109688027872	3	21	GO:0030515	snoRNA binding	0.85901104395654	MF
118	0.679806925942931	6	292	GO:0099094;GO:0015276;GO:0022834	ligand-gated channel activity	0.85901104395654	MF
199	0.682208230255481	4	99	GO:0001594	trace-amine receptor activity	0.860812101695757	MF
270	0.690185798132073	3	51	GO:0030971;GO:1990782	protein tyrosine kinase binding	0.869634105646412	MF
-438	0.692536770321442	6	19	GO:0005229;GO:0061778	intracellular calcium activated chloride channel activity	0.871351542686893	MF
-507	0.694406038836792	5	14	GO:0036374;GO:0102953;GO:0103068	glutathione hydrolase activity	0.871878491336402	MF
488	0.695300380423288	2	15	GO:0005520	insulin-like growth factor binding	0.871878491336402	MF
-504	0.69592115408257	2	14	GO:0004675	transmembrane receptor protein serine/threonine kinase activity	0.871878491336402	MF
-167	0.698470315088469	2	126	GO:0008080;GO:0016407;GO:0016410	acetyltransferase activity	0.873515603254061	MF
-538	0.699208634804271	2	12	GO:0031267	small GTPase binding	0.873515603254061	MF
585	0.701729548295347	6	10	GO:0016274;GO:0016273	arginine N-methyltransferase activity	0.874728994106885	MF
277	0.703313656304011	3	44	GO:0003755;GO:0016859	cis-trans isomerase activity	0.874728994106885	MF
-489	0.704543308150295	3	14	GO:0005152;GO:0019966;GO:0048019;GO:0030547	signaling receptor inhibitor activity	0.874728994106885	MF
-80	0.705131900099824	1	533	GO:0140657	ATP-dependent activity	0.874728994106885	MF
-101	0.70513867892289706	4	335	GO:0001664	G protein-coupled receptor binding	0.874728994106885	MF
-428	0.706730792760486	2	18	GO:0000400	four-way junction DNA binding	0.875166051907553	MF
149	0.707475504546582	2	148	GO:0051213	dioxygenase activity	0.875166051907553	MF
-229	0.709381381322466	2	62	GO:0051117	ATPase binding	0.87581208538707	MF
92	0.709983720013328	2	386	GO:0046982	protein heterodimerization activity	0.87581208538707	MF
-433	0.711722644103002	3	17	GO:0008649;GO:0140102	catalytic activity, acting on a rRNA	0.876730966618502	MF
190	0.715277391136297	2	86	GO:0043021	ribonucleoprotein complex binding	0.878823963605654	MF
170	0.715414519125691	2	108	GO:0008083	growth factor activity	0.878823963605654	MF
217	0.725882936909709	6	61	GO:0022848;GO:1904315;GO:0099529	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	0.889692054890969	MF
-160	0.726279228482424	2	112	GO:0008375	acetylglucosaminyltransferase activity	0.889692054890969	MF
420	0.727617120783833	2	16	GO:0022851	GABA-gated chloride ion channel activity	0.890094730279252	MF
202	0.729173304804119	3	69	GO:0097110	scaffold protein binding	0.890762956838273	MF
72	0.731726579729162	3	543	GO:0008227	G protein-coupled amine receptor activity	0.891944536833628	MF
344	0.732396667572897	2	23	GO:0000175	3'-5'-exoribonuclease activity	0.891944536833628	MF
200	0.733174364177302	4	68	GO:0015459	potassium channel regulator activity	0.891944536833628	MF
-394	0.736532066106677	3	17	GO:0047981	histidine N-acetyltransferase activity	0.894513169845435	MF
-209	0.737314143398675	6	60	GO:0008408	3'-5' exonuclease activity	0.894513169845435	MF
-237	0.739299710333859	2	46	GO:0042165	neurotransmitter binding	0.895690033673714	MF
-244	0.743853534869856	2	42	GO:0004937;GO:0004936	alpha-adrenergic receptor activity	0.89878935367494	MF
237	0.744729366017607	2	44	GO:0019205	nucleobase-containing compound kinase activity	0.89878935367494	MF
473	0.745244937140682	3	11	GO:0035173	histone kinase activity	0.89878935367494	MF
257	0.746495039627989	7	37	GO:0034212;GO:0004402;GO:0061733	peptide N-acetyltransferase activity	0.89878935367494	MF
280	0.746953056965681	2	31	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	0.89878935367494	MF
207	0.748393258070481	5	56	GO:0035250;GO:0008378	galactosyltransferase activity	0.899295440896682	MF
232	0.750133557654481	3	44	GO:0005179	hormone activity	0.899867738813144	MF
-285	0.750910040551558	2	29	GO:0016500	protein-hormone receptor activity	0.899867738813144	MF
457	0.75327837181302	2	11	GO:0016413	O-acetyltransferase activity	0.900579134622041	MF
368	0.753545806520483	5	17	GO:0000030	mannosyltransferase activity	0.900579134622041	MF
300	0.756125444922039	5	25	GO:0097604;GO:0097603	temperature-gated ion channel activity	0.902199510899144	MF
218	0.756947435448261	3	47	GO:0008502	melatonin receptor activity	0.902199510899144	MF
270	0.759073800261421	2	30	GO:0097493	structural molecule activity conferring elasticity	0.90351294444072	MF
282	0.761449927318168	2	27	GO:0008307	structural constituent of muscle	0.903708296044548	MF
462	0.761889990065123	2	10	GO:0047238	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	0.903708296044548	MF
197	0.762311759928734	3	55	GO:0004952	dopamine neurotransmitter receptor activity	0.903708296044548	MF
459	0.763389377392966	3	10	GO:0030492	hemoglobin binding	0.903771048135028	MF
-146	0.765131393197396	5	98	GO:0004527	exonuclease activity	0.904000333277652	MF
322	0.765632935326991	2	20	GO:0015271	outward rectifier potassium channel activity	0.904000333277652	MF
-409	0.769189419210601	3	12	GO:0015269	calcium-activated potassium channel activity	0.906924880348878	MF
-181	0.770166366645476	2	61	GO:0031490	chromatin DNA binding	0.906924880348878	MF
266	0.774792341085278	2	27	GO:0005548	phospholipid transporter activity	0.910164881556373	MF
222	0.777028731476477	3	38	GO:0042162	telomeric DNA binding	0.910164881556373	MF
-106	0.778239503459363	2	165	GO:0008234	cysteine-type peptidase activity	0.910164881556373	MF
-410	0.778279168439892	2	11	GO:0004144	diacylglycerol O-acyltransferase activity	0.910164881556373	MF
256	0.77896290219343	2	28	GO:0005112	Notch binding	0.910164881556373	MF
187	0.779730010631027	4	52	GO:0034481	chondroitin sulfotransferase activity	0.910164881556373	MF
426	0.78014132704832	2	10	GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	0.910164881556373	MF
185	0.784013765439028	2	51	GO:0030507	spectrin binding	0.912900576315492	MF
-366	0.784618140006363	4	13	GO:0071723;GO:0035325	Toll-like receptor binding	0.912900576315492	MF
-253	0.785591312271495	3	27	GO:0015101	organic cation transmembrane transporter activity	0.912900576315492	MF
82	0.789850170745358	2	249	GO:0004935	adrenergic receptor activity	0.916641908680797	MF
-402	0.79214144891557	3	10	GO:0043024	ribosomal small subunit binding	0.917300083412754	MF
328	0.792497350975645	2	15	GO:0004550	nucleoside diphosphate kinase activity	0.917300083412754	MF
-121	0.794210259403564	2	108	GO:0042562	hormone binding	0.9180779145399	MF
151	0.799458509625016	6	66	GO:0030145	manganese ion binding	0.921667301221625	MF
-116	0.799824609946392	4	112	GO:0001540	amyloid-beta binding	0.921667301221625	MF
-352	0.800450286548486	2	12	GO:0015129	lactate transmembrane transporter activity	0.921667301221625	MF
159	0.802134232434591	3	58	GO:0031624;GO:0044390	ubiquitin-like protein conjugating enzyme binding	0.922152444146302	MF
177	0.803626803555309	3	46	GO:0051219	phosphoprotein binding	0.922152444146302	MF
275	0.804008196767014	2	19	GO:0043395	heparan sulfate proteoglycan binding	0.922152444146302	MF
-313	0.808279799953435	2	14	GO:0030023	extracellular matrix constituent conferring elasticity	0.925847770855753	MF
89	0.811408845276673	5	170	GO:0004939	beta-adrenergic receptor activity	0.926460478785434	MF
-189	0.811973003837335	2	37	GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	0.926460478785434	MF
-242	0.813848934594357	2	22	GO:0016594	glycine binding	0.926460478785434	MF
357	0.814989111338489	4	10	GO:0005005	transmembrane-ephrin receptor activity	0.926460478785434	MF
-282	0.815035663898876	-1	16	GO:0048037	obsolete cofactor binding	0.926460478785434	MF
99	0.816617457615807	2	130	GO:0098960	postsynaptic neurotransmitter receptor activity	0.926460478785434	MF
214	0.817996075769786	4	27	GO:0070679	inositol 1,4,5 trisphosphate binding	0.926460478785434	MF
225	0.819404796697266	-1	24	GO:0005070	obsolete SH3/SH2 adaptor activity	0.926460478785434	MF
220	0.81969608703127	2	25	GO:0019864	IgG binding	0.926460478785434	MF
29	0.819903262856419	3	1586	GO:0042802	identical protein binding	0.926460478785434	MF
-327	0.822426900002287	2	11	GO:0008454	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	0.926460478785434	MF
197	0.823069871332881	2	30	GO:0052742	phosphatidylinositol kinase activity	0.926460478785434	MF
-179	0.823575760178829	2	36	GO:0030295;GO:0019209	kinase activator activity	0.926460478785434	MF
293	0.826725264350806	2	13	GO:0003746	translation elongation factor activity	0.926460478785434	MF
-272	0.827125346774495	4	15	GO:0004844;GO:0097506	deaminated base DNA N-glycosylase activity	0.926460478785434	MF
206	0.827996501795192	2	26	GO:1904399;GO:0070891;GO:0038187	lipoteichoic acid binding	0.926460478785434	MF
-313	0.829803342879361	4	11	GO:0015194;GO:0022889	serine transmembrane transporter activity	0.926460478785434	MF
-57	0.829978161557299	2	332	GO:0140098	catalytic activity, acting on RNA	0.926460478785434	MF
327	0.830165232030481	2	10	GO:0140678	molecular function inhibitor activity	0.926460478785434	MF
225	0.830881412641549	3	21	GO:0097602	cullin family protein binding	0.926460478785434	MF
178	0.831908314523387	2	33	GO:0005251	delayed rectifier potassium channel activity	0.926460478785434	MF
242	0.8319236952359	2	18	GO:0097718	disordered domain specific binding	0.926460478785434	MF
-293	0.833295103738894	2	12	GO:0004535	poly(A)-specific ribonuclease activity	0.926526864806705	MF
-194	0.834506605093507	3	27	GO:0016303;GO:0035004;GO:0046934;GO:0052813	phosphatidylinositol 3-kinase activity	0.926526864806705	MF
269	0.835134759094479	4	14	GO:0098809;GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	0.926526864806705	MF
285	0.83806261387486	6	12	GO:0048027	mRNA 5'-UTR binding	0.928020353355237	MF
109	0.83906006099813	2	81	GO:0031628	opioid receptor binding	0.928020353355237	MF
-261	0.8396374625595	2	14	GO:0004051	arachidonate 5-lipoxygenase activity	0.928020353355237	MF
-176	0.844520203540261	3	29	GO:1901618	organic hydroxy compound transmembrane transporter activity	0.93134170282008	MF
-193	0.844754378975129	2	24	GO:0005160	transforming growth factor beta receptor binding	0.93134170282008	MF
189	0.847671737480821	3	24	GO:0051018	protein kinase A binding	0.932558638191254	MF
